"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"05/04/2023 07:50:00",135.83,0.06,5.04,10.9,0.63,0.08,11.3,,2236,,BrewIQ
"05/04/2023 08:00:00",136.00,0.06,5.04,,,0.07,11.3,,2232,,BrewIQ
"05/04/2023 08:10:00",136.17,0.06,5.04,,,0.08,11.3,,2235,,BrewIQ
"05/04/2023 08:20:00",136.33,0.06,5.03,10.9,0.63,0.08,11.3,,2235,,BrewIQ
"05/04/2023 08:30:00",136.50,0.06,5.03,,,0.07,11.3,,2232,,BrewIQ
"05/04/2023 08:40:00",136.67,0.06,5.04,,,0.07,11.3,,2235,,BrewIQ
"05/04/2023 08:50:00",136.83,0.06,5.03,10.9,0.63,0.07,11.2,,2238,,BrewIQ
"05/04/2023 09:00:00",137.00,0.06,5.03,,,0.08,11.0,,2243,,BrewIQ
"05/04/2023 09:10:00",137.17,0.05,5.03,,,0.07,10.8,,2250,,BrewIQ
"05/04/2023 09:20:00",137.33,0.05,5.03,10.9,0.62,0.07,10.8,,2245,,BrewIQ
"05/04/2023 09:30:00",137.50,0.05,5.03,,,0.07,10.8,,2244,,BrewIQ
"05/04/2023 09:40:00",137.67,0.05,5.04,,,0.07,10.6,,2245,,BrewIQ
"05/04/2023 09:50:00",137.83,0.05,5.04,10.9,0.62,0.07,10.6,,2245,,BrewIQ
"05/04/2023 10:00:00",138.00,0.05,5.04,,,0.07,10.5,,2246,,BrewIQ
"05/04/2023 10:10:00",138.17,0.05,5.04,,,0.07,10.4,,2246,,BrewIQ
"05/04/2023 10:20:00",138.33,0.05,5.04,10.9,0.62,0.07,10.4,,2245,,BrewIQ
"05/04/2023 10:30:00",138.50,0.05,5.04,,,0.07,10.3,,2246,,BrewIQ
"05/04/2023 10:40:00",138.67,0.05,5.04,,,0.07,10.3,,2245,,BrewIQ
"05/04/2023 10:50:00",138.83,0.05,5.04,10.9,0.62,0.07,10.1,,2246,,BrewIQ
"05/04/2023 11:00:00",139.00,0.05,5.04,,,0.07,10.1,,2242,,BrewIQ
"05/04/2023 11:10:00",139.17,0.05,5.04,,,0.07,10.1,,2240,,BrewIQ
"05/04/2023 11:20:00",139.33,0.05,5.04,10.9,0.62,0.07,10.0,,2245,,BrewIQ
"05/04/2023 11:30:00",139.50,0.05,5.04,,,0.07,9.9,,2247,,BrewIQ
"05/04/2023 11:40:00",139.67,0.05,5.04,,,0.07,9.9,,2243,,BrewIQ
"05/04/2023 11:50:00",139.83,0.05,5.04,10.9,0.62,0.07,9.8,,2248,,BrewIQ
"05/04/2023 12:00:00",140.00,0.05,5.04,,,0.07,9.8,,2244,,BrewIQ
"05/04/2023 12:10:00",140.17,0.05,5.04,,,0.07,9.8,,2244,,BrewIQ
"05/04/2023 12:20:00",140.33,0.05,5.04,10.9,0.63,0.07,9.7,,2244,,BrewIQ
"05/04/2023 12:30:00",140.50,0.05,5.04,,,0.07,9.7,,2241,,BrewIQ
"05/04/2023 12:40:00",140.67,0.05,5.04,,,0.07,9.6,,2242,,BrewIQ
"05/04/2023 12:50:00",140.83,0.05,5.04,10.9,0.63,0.07,9.5,,2248,,BrewIQ
"05/04/2023 13:00:00",141.00,0.05,5.04,,,0.07,9.5,,2245,,BrewIQ
"05/04/2023 13:10:00",141.17,0.05,5.04,,,0.07,9.4,,2246,,BrewIQ
"05/04/2023 13:20:00",141.33,0.05,5.04,10.9,0.63,0.07,9.4,,2247,,BrewIQ
"05/04/2023 13:30:00",141.50,0.05,5.04,,,0.07,9.4,,2244,,BrewIQ
"05/04/2023 13:40:00",141.67,0.05,5.04,,,0.07,9.3,,2245,,BrewIQ
"05/04/2023 13:50:00",141.83,0.05,5.04,10.8,0.63,0.07,9.3,,2242,,BrewIQ
"05/04/2023 14:00:00",142.00,0.05,5.04,,,0.07,9.3,,2241,,BrewIQ
"05/04/2023 14:10:00",142.17,0.05,5.04,,,0.07,9.2,,2242,,BrewIQ
"05/04/2023 14:20:00",142.33,0.05,5.04,10.9,0.65,0.07,9.2,,2240,,BrewIQ
"05/04/2023 14:30:00",142.50,0.05,5.04,,,0.07,9.1,,2246,,BrewIQ
"05/04/2023 14:40:00",142.67,0.05,5.04,,,0.07,9.1,,2244,,BrewIQ
"05/04/2023 14:50:00",142.83,0.05,5.04,10.8,0.66,0.07,9.1,,2238,,BrewIQ
"05/04/2023 15:00:00",143.00,0.05,5.04,,,0.07,9.1,,2241,,BrewIQ
"05/04/2023 15:10:00",143.17,0.05,5.04,,,0.07,9.0,,2243,,BrewIQ
"05/04/2023 15:20:00",143.33,0.05,5.04,10.8,0.65,0.07,8.9,,2245,,BrewIQ
"05/04/2023 15:30:00",143.50,0.05,5.04,,,0.07,8.9,,2245,,BrewIQ
"05/04/2023 15:40:00",143.67,0.05,5.04,,,0.07,8.9,,2242,,BrewIQ
"05/04/2023 15:50:00",143.83,0.05,5.04,10.8,0.65,0.07,8.8,,2244,,BrewIQ
"05/04/2023 16:00:00",144.00,0.05,5.04,,,0.07,8.8,,2245,,BrewIQ
"05/04/2023 16:10:00",144.17,0.05,5.04,,,0.07,8.8,,2242,,BrewIQ
"05/04/2023 16:20:00",144.33,0.05,5.04,10.8,0.65,0.07,8.7,,2244,,BrewIQ
"05/04/2023 16:30:00",144.50,0.05,5.04,,,0.07,8.7,,2241,,BrewIQ
"05/04/2023 16:40:00",144.67,0.05,5.04,,,0.07,8.6,,2243,,BrewIQ
"05/04/2023 16:50:00",144.83,0.05,5.04,10.8,0.66,0.07,8.6,,2241,,BrewIQ
"05/04/2023 17:00:00",145.00,0.05,5.04,,,0.07,8.6,,2243,,BrewIQ
"05/04/2023 17:10:00",145.17,0.05,5.04,,,0.07,8.6,,2240,,BrewIQ
"05/04/2023 17:20:00",145.33,0.05,5.04,10.8,0.66,0.07,8.5,,2243,,BrewIQ
"05/04/2023 17:30:00",145.50,0.05,5.04,,,0.07,8.4,,2243,,BrewIQ
"05/04/2023 17:40:00",145.67,0.05,5.04,,,0.07,8.4,,2241,,BrewIQ
"05/04/2023 17:50:00",145.83,0.05,5.04,10.8,0.66,0.07,8.4,,2243,,BrewIQ
"05/04/2023 18:00:00",146.00,0.05,5.04,,,0.07,8.4,,2241,,BrewIQ
"05/04/2023 18:10:00",146.17,0.05,5.04,,,0.07,8.4,,2240,,BrewIQ
"05/04/2023 18:20:00",146.33,0.05,5.04,10.8,0.67,0.07,8.3,,2242,,BrewIQ
"05/04/2023 18:30:00",146.50,0.05,5.04,,,0.07,8.3,,2240,,BrewIQ
"05/04/2023 18:40:00",146.67,0.05,5.04,,,0.07,8.3,,2241,,BrewIQ
"05/04/2023 18:50:00",146.83,0.05,5.04,10.8,0.67,0.07,8.3,,2240,,BrewIQ
"05/04/2023 19:00:00",147.00,0.05,5.04,,,0.07,8.2,,2242,,BrewIQ
"05/04/2023 19:10:00",147.17,0.05,5.04,,,0.07,8.2,,2240,,BrewIQ
"05/04/2023 19:20:00",147.33,0.05,5.04,10.8,0.67,0.07,8.2,,2238,,BrewIQ
"05/04/2023 19:30:00",147.50,0.05,5.04,,,0.07,8.2,,2237,,BrewIQ
"05/04/2023 19:40:00",147.67,0.05,5.04,,,0.07,8.2,,2236,,BrewIQ
"05/04/2023 19:50:00",147.83,0.05,5.04,10.8,0.67,0.07,8.1,,2242,,BrewIQ
"05/04/2023 20:00:00",148.00,0.05,5.04,,,0.07,8.0,,2245,,BrewIQ
"05/04/2023 20:10:00",148.17,0.05,5.04,,,0.07,8.1,,2239,,BrewIQ
"05/04/2023 20:20:00",148.33,0.05,5.04,10.8,0.67,0.07,8.0,,2241,,BrewIQ
"05/04/2023 20:30:00",148.50,0.05,5.04,,,0.07,7.9,,2243,,BrewIQ
"05/04/2023 20:40:00",148.67,0.05,5.04,,,0.07,7.9,,2242,,BrewIQ
"05/04/2023 20:50:00",148.83,0.05,5.04,10.7,0.69,0.07,8.0,,2237,,BrewIQ
"05/04/2023 21:00:00",149.00,0.05,5.04,,,0.07,7.9,,2240,,BrewIQ
"05/04/2023 21:10:00",149.17,0.05,5.04,,,0.07,7.9,,2242,,BrewIQ
"05/04/2023 21:20:00",149.33,0.05,5.04,10.7,0.69,0.07,7.9,,2241,,BrewIQ
"05/04/2023 21:30:00",149.50,0.05,5.04,,,0.07,7.8,,2243,,BrewIQ
"05/04/2023 21:40:00",149.67,0.05,5.04,,,0.07,7.8,,2241,,BrewIQ
"05/04/2023 21:50:00",149.83,0.05,5.04,10.7,0.69,0.07,7.8,,2240,,BrewIQ
"05/04/2023 22:00:00",150.00,0.05,5.04,,,0.07,7.8,,2242,,BrewIQ
"05/04/2023 22:10:00",150.17,0.05,5.04,,,0.07,7.8,,2241,,BrewIQ
"05/04/2023 22:20:00",150.33,0.05,5.04,10.7,0.7,0.07,7.8,,2240,,BrewIQ
"05/04/2023 22:30:00",150.50,0.05,5.04,,,0.07,7.7,,2243,,BrewIQ
"05/04/2023 22:40:00",150.67,0.05,5.04,,,0.07,7.7,,2241,,BrewIQ
"05/04/2023 22:50:00",150.83,0.05,5.04,10.7,0.7,0.07,7.6,,2244,,BrewIQ
"05/04/2023 23:00:00",151.00,0.05,5.04,,,0.07,7.7,,2239,,BrewIQ
"05/04/2023 23:10:00",151.17,0.05,5.04,,,0.07,7.6,,2241,,BrewIQ
"05/04/2023 23:20:00",151.33,0.05,5.04,10.7,0.7,0.07,7.6,,2240,,BrewIQ
"05/04/2023 23:30:00",151.50,0.05,5.04,,,0.07,7.6,,2244,,BrewIQ
"05/04/2023 23:40:00",151.67,0.05,5.04,,,0.07,7.6,,2242,,BrewIQ
"05/04/2023 23:50:00",151.83,0.05,5.04,10.7,0.7,0.07,7.5,,2246,,BrewIQ
"05/05/2023 00:00:00",152.00,0.05,5.03,,,0.07,7.6,,2239,,BrewIQ
"05/05/2023 00:10:00",152.17,0.05,5.04,,,0.07,7.5,,2242,,BrewIQ
"05/05/2023 00:20:00",152.33,0.05,5.04,10.7,0.71,0.07,7.5,,2241,,BrewIQ
"05/05/2023 00:30:00",152.50,0.05,5.04,,,0.07,7.4,,2244,,BrewIQ
"05/05/2023 00:40:00",152.67,0.05,5.04,,,0.07,7.4,,2243,,BrewIQ
"05/05/2023 00:50:00",152.83,0.05,5.04,10.7,0.71,0.07,7.4,,2242,,BrewIQ
"05/05/2023 01:00:00",153.00,0.05,5.03,,,0.07,7.4,,2240,,BrewIQ
"05/05/2023 01:10:00",153.17,0.05,5.04,,,0.07,7.4,,2243,,BrewIQ
"05/05/2023 01:20:00",153.33,0.05,5.04,10.7,0.71,0.07,7.4,,2241,,BrewIQ
"05/05/2023 01:30:00",153.50,0.05,5.04,,,0.07,7.4,,2240,,BrewIQ
"05/05/2023 01:40:00",153.67,0.05,5.04,,,0.07,7.4,,2239,,BrewIQ
"05/05/2023 01:50:00",153.83,0.05,5.04,10.7,0.71,0.07,7.3,,2243,,BrewIQ
"05/05/2023 02:00:00",154.00,0.05,5.04,,,0.07,7.3,,2242,,BrewIQ
"05/05/2023 02:10:00",154.17,0.05,5.04,,,0.07,7.3,,2241,,BrewIQ
"05/05/2023 02:20:00",154.33,0.05,5.04,10.7,0.73,0.07,7.3,,2243,,BrewIQ
"05/05/2023 02:30:00",154.50,0.05,5.04,,,0.07,7.3,,2242,,BrewIQ
"05/05/2023 02:40:00",154.67,0.05,5.04,,,0.07,7.3,,2238,,BrewIQ
"05/05/2023 02:50:00",154.83,0.05,5.04,10.7,0.73,0.07,7.3,,2238,,BrewIQ
"05/05/2023 03:00:00",155.00,0.05,5.04,,,0.07,7.3,,2242,,BrewIQ
"05/05/2023 03:10:00",155.17,0.05,5.03,,,0.07,7.3,,2242,,BrewIQ
"05/05/2023 03:20:00",155.33,0.05,5.04,10.7,0.73,0.07,7.2,,2245,,BrewIQ
"05/05/2023 03:30:00",155.50,0.05,5.04,,,0.07,7.3,,2240,,BrewIQ
"05/05/2023 03:40:00",155.67,0.05,5.04,,,0.07,7.2,,2243,,BrewIQ
"05/05/2023 03:50:00",155.83,0.05,5.03,10.7,0.73,0.07,7.3,,2238,,BrewIQ
"05/05/2023 04:00:00",156.00,0.05,5.04,,,0.07,7.2,,2241,,BrewIQ
"05/05/2023 04:10:00",156.17,0.05,5.04,,,0.07,7.2,,2240,,BrewIQ
"05/05/2023 04:20:00",156.33,0.05,5.04,10.6,0.73,0.07,7.1,,2243,,BrewIQ
"05/05/2023 04:30:00",156.50,0.05,5.04,,,0.07,7.2,,2238,,BrewIQ
"05/05/2023 04:40:00",156.67,0.05,5.04,,,0.07,7.2,,2237,,BrewIQ
"05/05/2023 04:50:00",156.83,0.05,5.04,10.7,0.74,0.07,7.1,,2240,,BrewIQ
"05/05/2023 05:00:00",157.00,0.05,5.04,,,0.07,7.1,,2245,,BrewIQ
"05/05/2023 05:10:00",157.17,0.05,5.04,,,0.07,7.1,,2240,,BrewIQ
"05/05/2023 05:20:00",157.33,0.05,5.04,10.6,0.74,0.07,7.1,,2244,,BrewIQ
"05/05/2023 05:30:00",157.50,0.05,5.04,,,0.07,7.1,,2243,,BrewIQ
"05/05/2023 05:40:00",157.67,0.05,5.04,,,0.07,7.1,,2242,,BrewIQ
"05/05/2023 05:50:00",157.83,0.05,5.04,10.6,0.74,0.07,7.1,,2241,,BrewIQ
"05/05/2023 06:00:00",158.00,0.05,5.04,,,0.07,7.0,,2244,,BrewIQ
"05/05/2023 06:10:00",158.17,0.05,5.04,,,0.07,7.1,,2239,,BrewIQ
"05/05/2023 06:20:00",158.33,0.05,5.04,10.6,0.74,0.07,7.0,,2242,,BrewIQ
"05/05/2023 06:30:00",158.50,0.05,5.04,,,0.07,7.0,,2241,,BrewIQ
"05/05/2023 06:40:00",158.67,0.05,5.04,,,0.07,7.0,,2240,,BrewIQ
"05/05/2023 06:50:00",158.83,0.05,5.04,10.6,0.76,0.07,7.0,,2240,,BrewIQ
"05/05/2023 07:00:00",159.00,0.05,5.04,,,0.07,6.9,,2243,,BrewIQ
"05/05/2023 07:10:00",159.17,0.05,5.03,,,0.07,6.9,,2242,,BrewIQ
"05/05/2023 07:20:00",159.33,0.05,5.04,10.6,0.76,0.07,6.9,,2241,,BrewIQ
"05/05/2023 07:30:00",159.50,0.05,5.03,,,0.07,6.9,,2240,,BrewIQ
"05/05/2023 07:40:00",159.67,0.05,5.04,,,0.07,6.9,,2244,,BrewIQ
"05/05/2023 07:50:00",159.83,0.05,5.03,10.6,0.76,0.07,6.9,,2243,,BrewIQ
"05/05/2023 08:00:00",160.00,0.05,5.04,,,0.07,6.9,,2242,,BrewIQ
"05/05/2023 08:10:00",160.17,0.05,5.03,,,0.07,6.9,,2237,,BrewIQ
"05/05/2023 08:20:00",160.33,0.05,5.03,10.6,0.77,0.07,6.9,,2241,,BrewIQ
"05/05/2023 08:30:00",160.50,0.05,5.04,,,0.07,6.9,,2240,,BrewIQ
"05/05/2023 08:40:00",160.67,0.05,5.04,,,0.07,6.9,,2240,,BrewIQ
"05/05/2023 08:50:00",160.83,0.05,5.04,10.6,0.77,0.07,6.9,,2236,,BrewIQ
"05/05/2023 09:00:00",161.00,0.05,5.04,,,0.07,6.9,,2240,,BrewIQ
"05/05/2023 09:10:00",161.17,0.05,5.03,,,0.07,6.9,,2240,,BrewIQ
"05/05/2023 09:20:00",161.33,0.05,5.03,10.6,0.77,0.07,6.8,,2244,,BrewIQ
"05/05/2023 09:30:00",161.50,0.05,5.03,,,0.07,6.9,,2239,,BrewIQ
"05/05/2023 09:40:00",161.67,0.05,5.03,,,0.07,6.8,,2243,,BrewIQ
"05/05/2023 09:50:00",161.83,0.05,5.03,10.6,0.78,0.07,6.9,,2238,,BrewIQ
"05/05/2023 10:00:00",162.00,0.05,5.03,,,0.07,6.8,,2242,,BrewIQ
"05/05/2023 10:10:00",162.17,0.05,5.03,,,0.07,6.8,,2241,,BrewIQ
"05/05/2023 10:20:00",162.33,0.05,5.03,10.6,0.77,0.07,6.8,,2240,,BrewIQ
"05/05/2023 10:30:00",162.50,0.05,5.03,,,0.07,6.8,,2239,,BrewIQ
"05/05/2023 10:40:00",162.67,0.05,5.04,,,0.07,6.8,,2243,,BrewIQ
"05/05/2023 10:50:00",162.83,0.05,5.04,10.6,0.78,0.07,6.8,,2238,,BrewIQ
"05/05/2023 11:00:00",163.00,0.05,5.03,,,0.07,6.8,,2242,,BrewIQ
"05/05/2023 11:10:00",163.17,0.05,5.03,,,0.07,6.8,,2238,,BrewIQ
"05/05/2023 11:20:00",163.33,0.05,5.03,10.6,0.78,0.07,6.8,,2241,,BrewIQ
"05/05/2023 11:30:00",163.50,0.05,5.04,,,0.07,6.8,,2240,,BrewIQ
"05/05/2023 11:40:00",163.67,0.05,5.03,,,0.07,6.7,,2244,,BrewIQ
"05/05/2023 11:50:00",163.83,0.05,5.03,10.6,0.78,0.07,6.8,,2239,,BrewIQ
"05/05/2023 12:00:00",164.00,0.05,5.03,,,0.07,6.7,,2243,,BrewIQ
"05/05/2023 12:10:00",164.17,0.05,5.03,,,0.07,6.8,,2238,,BrewIQ
"05/05/2023 12:20:00",164.33,0.05,5.03,10.6,0.78,0.07,6.7,,2242,,BrewIQ
"05/05/2023 12:30:00",164.50,0.05,5.03,,,0.07,6.8,,2237,,BrewIQ
"05/05/2023 12:40:00",164.67,0.05,5.03,,,0.07,6.7,,2241,,BrewIQ
"05/05/2023 12:50:00",164.83,0.05,5.04,10.5,0.8,0.07,6.7,,2240,,BrewIQ
"05/05/2023 13:00:00",165.00,0.05,5.03,,,0.07,6.7,,2240,,BrewIQ
"05/05/2023 13:10:00",165.17,0.05,5.03,,,0.07,6.7,,2239,,BrewIQ
"05/05/2023 13:20:00",165.33,0.05,5.04,10.5,0.8,0.07,6.6,,2243,,BrewIQ
"05/05/2023 13:30:00",165.50,0.05,5.03,,,0.07,6.7,,2238,,BrewIQ
"05/05/2023 13:40:00",165.67,0.05,5.03,,,0.07,6.7,,2238,,BrewIQ
"05/05/2023 13:50:00",165.83,0.06,5.03,10.5,0.8,0.07,6.6,,2242,,BrewIQ
"05/05/2023 14:00:00",166.00,0.05,5.03,,,0.07,6.7,,2238,,BrewIQ
"05/05/2023 14:10:00",166.17,0.05,5.03,,,0.07,6.6,,2241,,BrewIQ
"05/05/2023 14:20:00",166.33,0.05,5.03,10.5,0.81,0.07,6.7,,2236,,BrewIQ
"05/05/2023 14:30:00",166.50,0.05,5.03,,,0.07,6.6,,2239,,BrewIQ
"05/05/2023 14:40:00",166.67,0.05,5.03,,,0.07,6.6,,2239,,BrewIQ
"05/05/2023 14:50:00",166.83,0.05,5.03,10.5,0.81,0.07,6.6,,2239,,BrewIQ
"05/05/2023 15:00:00",167.00,0.05,5.04,,,0.07,6.6,,2239,,BrewIQ
"05/05/2023 15:10:00",167.17,0.05,5.03,,,0.07,6.6,,2239,,BrewIQ
"05/05/2023 15:20:00",167.33,0.05,5.03,10.5,0.81,0.07,6.6,,2239,,BrewIQ
"05/05/2023 15:30:00",167.50,0.05,5.03,,,0.07,6.6,,2239,,BrewIQ
"05/05/2023 15:40:00",167.67,0.05,5.03,,,0.07,6.6,,2243,,BrewIQ
"05/05/2023 15:50:00",167.83,0.05,5.03,10.5,0.81,0.07,6.6,,2238,,BrewIQ
"05/05/2023 16:00:00",168.00,0.05,5.03,,,0.07,6.6,,2242,,BrewIQ
"05/05/2023 16:10:00",168.17,0.05,5.03,,,0.07,6.6,,2236,,BrewIQ
"05/05/2023 16:20:00",168.33,0.05,5.03,10.5,0.81,0.07,6.6,,2240,,BrewIQ
"05/05/2023 16:30:00",168.50,0.05,5.03,,,0.07,6.6,,2240,,BrewIQ
"05/05/2023 16:40:00",168.67,0.05,5.03,,,0.07,6.6,,2240,,BrewIQ
"05/05/2023 16:50:00",168.83,0.05,5.03,10.5,0.82,0.07,6.6,,2240,,BrewIQ
"05/05/2023 17:00:00",169.00,0.05,5.03,,,0.07,6.6,,2240,,BrewIQ
"05/05/2023 17:10:00",169.17,0.05,5.03,,,0.07,6.6,,2239,,BrewIQ
"05/05/2023 17:20:00",169.33,0.05,5.03,10.5,0.82,0.07,6.6,,2238,,BrewIQ
"05/05/2023 17:30:00",169.50,0.05,5.03,,,0.07,6.6,,2238,,BrewIQ
"05/05/2023 17:40:00",169.67,0.05,5.03,,,0.07,6.5,,2242,,BrewIQ
"05/05/2023 17:50:00",169.83,0.05,5.03,10.5,0.82,0.07,6.6,,2236,,BrewIQ
"05/05/2023 18:00:00",170.00,0.05,5.03,,,0.07,6.5,,2241,,BrewIQ
"05/05/2023 18:10:00",170.17,0.05,5.03,,,0.07,6.5,,2240,,BrewIQ
"05/05/2023 18:20:00",170.33,0.05,5.03,10.5,0.84,0.07,6.6,,2236,,BrewIQ
"05/05/2023 18:30:00",170.50,0.05,5.04,,,0.07,6.5,,2240,,BrewIQ
"05/05/2023 18:40:00",170.67,0.05,5.03,,,0.07,6.5,,2240,,BrewIQ
"05/05/2023 18:50:00",170.83,0.05,5.03,10.5,0.82,0.07,6.5,,2239,,BrewIQ
"05/05/2023 19:00:00",171.00,0.05,5.03,,,0.07,6.5,,2239,,BrewIQ
"05/05/2023 19:10:00",171.17,0.05,5.03,,,0.07,6.5,,2239,,BrewIQ
"05/05/2023 19:20:00",171.33,0.05,5.03,10.5,0.84,0.07,6.5,,2239,,BrewIQ
"05/05/2023 19:30:00",171.50,0.05,5.03,,,0.07,6.5,,2239,,BrewIQ
"05/05/2023 19:40:00",171.67,0.05,5.03,,,0.07,6.5,,2238,,BrewIQ
"05/05/2023 19:50:00",171.83,0.05,5.03,10.5,0.84,0.07,6.4,,2242,,BrewIQ
"05/05/2023 20:00:00",172.00,0.05,5.03,,,0.07,6.5,,2238,,BrewIQ
"05/05/2023 20:10:00",172.17,0.05,5.03,,,0.07,6.5,,2237,,BrewIQ
"05/05/2023 20:20:00",172.33,0.05,5.03,10.5,0.84,0.07,6.5,,2237,,BrewIQ
"05/05/2023 20:30:00",172.50,0.05,5.03,,,0.07,6.4,,2241,,BrewIQ
"05/05/2023 20:40:00",172.67,0.05,5.03,,,0.07,6.4,,2240,,BrewIQ
"05/05/2023 20:50:00",172.83,0.05,5.03,10.4,0.85,0.07,6.5,,2236,,BrewIQ
"05/05/2023 21:00:00",173.00,0.05,5.03,,,0.07,6.4,,2240,,BrewIQ
"05/05/2023 21:10:00",173.17,0.05,5.03,,,0.07,6.5,,2236,,BrewIQ
"05/05/2023 21:20:00",173.33,0.05,5.03,10.5,0.85,0.07,6.4,,2240,,BrewIQ
"05/05/2023 21:30:00",173.50,0.05,5.03,,,0.07,6.5,,2236,,BrewIQ
"05/05/2023 21:40:00",173.67,0.05,5.03,,,0.07,6.4,,2239,,BrewIQ
"05/05/2023 21:50:00",173.83,0.05,5.03,10.4,0.85,0.07,6.5,,2235,,BrewIQ
"05/05/2023 22:00:00",174.00,0.05,5.03,,,0.07,6.4,,2239,,BrewIQ
"05/05/2023 22:10:00",174.17,0.05,5.03,,,0.07,6.5,,2235,,BrewIQ
"05/05/2023 22:20:00",174.33,0.05,5.03,10.4,0.85,0.07,6.4,,2239,,BrewIQ
"05/05/2023 22:30:00",174.50,0.05,5.03,,,0.07,6.5,,2234,,BrewIQ
"05/05/2023 22:40:00",174.67,0.05,5.03,,,0.07,6.4,,2237,,BrewIQ
"05/05/2023 22:50:00",174.83,0.05,5.03,10.4,0.85,0.07,6.4,,2237,,BrewIQ
"05/05/2023 23:00:00",175.00,0.05,5.03,,,0.07,6.4,,2237,,BrewIQ
"05/05/2023 23:10:00",175.17,0.05,5.03,,,0.07,6.4,,2236,,BrewIQ
"05/05/2023 23:20:00",175.33,0.05,5.03,10.4,0.87,0.07,6.4,,2237,,BrewIQ
"05/05/2023 23:30:00",175.50,0.05,5.03,,,0.07,6.4,,2237,,BrewIQ
"05/05/2023 23:40:00",175.67,0.05,5.03,,,0.07,6.4,,2237,,BrewIQ
"05/05/2023 23:50:00",175.83,0.05,5.03,10.4,0.87,0.07,6.4,,2237,,BrewIQ
"05/06/2023 00:00:00",176.00,0.05,5.03,,,0.07,6.4,,2237,,BrewIQ
"05/06/2023 00:10:00",176.17,0.05,5.03,,,0.07,6.4,,2241,,BrewIQ
"05/06/2023 00:20:00",176.33,0.05,5.03,10.4,0.88,0.07,6.4,,2236,,BrewIQ
"05/06/2023 00:30:00",176.50,0.05,5.03,,,0.07,6.4,,2240,,BrewIQ
"05/06/2023 00:40:00",176.67,0.05,5.03,,,0.07,6.4,,2235,,BrewIQ
"05/06/2023 00:50:00",176.83,0.05,5.03,10.4,0.87,0.07,6.4,,2239,,BrewIQ
"05/06/2023 01:00:00",177.00,0.05,5.03,,,0.07,6.4,,2239,,BrewIQ
"05/06/2023 01:10:00",177.17,0.05,5.03,,,0.07,6.4,,2235,,BrewIQ
"05/06/2023 01:20:00",177.33,0.05,5.03,10.4,0.88,0.07,6.4,,2239,,BrewIQ
"05/06/2023 01:30:00",177.50,0.05,5.03,,,0.07,6.4,,2239,,BrewIQ
"05/06/2023 01:40:00",177.67,0.05,5.03,,,0.07,6.4,,2239,,BrewIQ
"05/06/2023 01:50:00",177.83,0.05,5.03,10.4,0.88,0.07,6.4,,2235,,BrewIQ
"05/06/2023 02:00:00",178.00,0.05,5.03,,,0.07,6.4,,2239,,BrewIQ
"05/06/2023 02:10:00",178.17,0.05,5.03,,,0.07,6.4,,2234,,BrewIQ
"05/06/2023 02:20:00",178.33,0.05,5.03,10.4,0.88,0.07,6.4,,2238,,BrewIQ
"05/06/2023 02:30:00",178.50,0.05,5.03,,,0.07,6.4,,2233,,BrewIQ
"05/06/2023 02:40:00",178.67,0.05,5.03,,,0.07,6.4,,2237,,BrewIQ
"05/06/2023 02:50:00",178.83,0.05,5.03,10.4,0.89,0.07,6.4,,2237,,BrewIQ
"05/06/2023 03:00:00",179.00,0.05,5.03,,,0.07,6.3,,2242,,BrewIQ
"05/06/2023 03:10:00",179.17,0.05,5.03,,,0.07,6.4,,2237,,BrewIQ
"05/06/2023 03:20:00",179.33,0.05,5.03,10.4,0.89,0.07,6.3,,2242,,BrewIQ
"05/06/2023 03:30:00",179.50,0.05,5.03,,,0.07,6.4,,2236,,BrewIQ
"05/06/2023 03:40:00",179.67,0.05,5.03,,,0.07,6.4,,2236,,BrewIQ
"05/06/2023 03:50:00",179.83,0.05,5.03,10.4,0.89,0.07,6.4,,2236,,BrewIQ
"05/06/2023 04:00:00",180.00,0.05,5.03,,,0.07,6.4,,2236,,BrewIQ
"05/06/2023 04:10:00",180.17,0.05,5.03,,,0.07,6.4,,2236,,BrewIQ
"05/06/2023 04:20:00",180.33,0.05,5.03,10.4,0.91,0.07,6.4,,2237,,BrewIQ
"05/06/2023 04:30:00",180.50,0.05,5.03,,,0.07,6.4,,2236,,BrewIQ
"05/06/2023 04:40:00",180.67,0.05,5.03,,,0.07,6.4,,2237,,BrewIQ
"05/06/2023 04:50:00",180.83,0.05,5.03,10.4,0.89,0.07,6.3,,2241,,BrewIQ
"05/06/2023 05:00:00",181.00,0.05,5.03,,,0.07,6.4,,2236,,BrewIQ
"05/06/2023 05:10:00",181.17,0.05,5.03,,,0.07,6.3,,2241,,BrewIQ
"05/06/2023 05:20:00",181.33,0.05,5.03,10.3,0.91,0.07,6.4,,2235,,BrewIQ
"05/06/2023 05:30:00",181.50,0.05,5.03,,,0.07,6.3,,2240,,BrewIQ
"05/06/2023 05:40:00",181.67,0.05,5.03,,,0.07,6.4,,2235,,BrewIQ
"05/06/2023 05:50:00",181.83,0.05,5.03,10.3,0.91,0.07,6.3,,2240,,BrewIQ
