"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"06/03/2023 16:29:00",528.98,0.05,5.01,2.1,5.14,0.07,6.0,6.0,2512,,BrewIQ
"06/03/2023 16:39:00",529.15,0.05,5.01,,,0.07,6.1,6.0,2502,,BrewIQ
"06/03/2023 16:49:00",529.32,0.05,5.01,,,0.07,6.0,6.0,2513,,BrewIQ
"06/03/2023 16:59:00",529.48,0.05,5.01,2.1,5.14,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 17:09:00",529.65,0.05,5.01,,,0.07,6.0,6.0,2513,,BrewIQ
"06/03/2023 17:19:00",529.82,0.05,5.01,,,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 17:29:00",529.98,0.05,5.01,2.1,5.14,0.07,6.0,6.0,2513,,BrewIQ
"06/03/2023 17:39:00",530.15,0.05,5.01,,,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 17:49:00",530.32,0.05,5.01,,,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 17:59:00",530.48,0.05,5.01,2.1,5.14,0.07,6.1,6.0,2507,,BrewIQ
"06/03/2023 18:09:00",530.65,0.05,5.02,,,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 18:19:00",530.82,0.05,5.01,,,0.07,6.1,6.0,2507,,BrewIQ
"06/03/2023 18:29:00",530.98,0.05,5.01,2.1,5.14,0.07,6.1,6.0,2503,,BrewIQ
"06/03/2023 18:39:00",531.15,0.05,5.01,,,0.07,6.0,6.0,2513,,BrewIQ
"06/03/2023 18:49:00",531.32,0.05,5.01,,,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 18:59:00",531.48,0.05,5.01,2.1,5.14,0.07,6.0,6.0,2513,,BrewIQ
"06/03/2023 19:09:00",531.65,0.05,5.01,,,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 19:19:00",531.82,0.05,5.01,,,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 19:29:00",531.98,0.05,5.01,2.1,5.14,0.07,6.1,6.0,2507,,BrewIQ
"06/03/2023 19:39:00",532.15,0.05,5.02,,,0.07,6.0,6.0,2513,,BrewIQ
"06/03/2023 19:49:00",532.32,0.05,5.01,,,0.07,6.1,6.0,2507,,BrewIQ
"06/03/2023 19:59:00",532.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 20:09:00",532.65,0.05,5.02,,,0.07,6.0,6.0,2513,,BrewIQ
"06/03/2023 20:19:00",532.82,0.05,5.01,,,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 20:29:00",532.98,0.05,5.01,2.1,5.14,0.07,6.0,6.0,2513,,BrewIQ
"06/03/2023 20:39:00",533.15,0.05,5.01,,,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 20:49:00",533.32,0.05,5.02,,,0.07,6.0,6.0,2513,,BrewIQ
"06/03/2023 20:59:00",533.48,0.05,5.01,2.1,5.14,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 21:09:00",533.65,0.05,5.01,,,0.07,6.1,6.0,2504,,BrewIQ
"06/03/2023 21:19:00",533.82,0.05,5.02,,,0.07,6.1,7.0,2509,,BrewIQ
"06/03/2023 21:29:00",533.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/03/2023 21:39:00",534.15,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/03/2023 21:49:00",534.32,0.05,5.01,,,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 21:59:00",534.48,0.05,5.01,2.1,5.14,0.07,6.1,6.0,2509,,BrewIQ
"06/03/2023 22:09:00",534.65,0.05,5.01,,,0.07,6.1,6.0,2509,,BrewIQ
"06/03/2023 22:19:00",534.82,0.05,5.01,,,0.07,6.1,6.0,2504,,BrewIQ
"06/03/2023 22:29:00",534.98,0.05,5.01,2.1,5.14,0.07,6.1,6.0,2503,,BrewIQ
"06/03/2023 22:39:00",535.15,0.05,5.02,,,0.07,6.1,6.0,2504,,BrewIQ
"06/03/2023 22:49:00",535.32,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/03/2023 22:59:00",535.48,0.05,5.01,2.1,5.14,0.07,6.1,6.0,2509,,BrewIQ
"06/03/2023 23:09:00",535.65,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/03/2023 23:19:00",535.82,0.05,5.01,,,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 23:29:00",535.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2508,,BrewIQ
"06/03/2023 23:39:00",536.15,0.05,5.01,,,0.07,6.0,6.0,2513,,BrewIQ
"06/03/2023 23:49:00",536.32,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/03/2023 23:59:00",536.48,0.05,5.01,2.1,5.14,0.07,6.0,6.0,2514,,BrewIQ
"06/04/2023 00:09:00",536.65,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 00:19:00",536.82,0.05,5.01,,,0.07,6.0,7.0,2514,,BrewIQ
"06/04/2023 00:29:00",536.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2504,,BrewIQ
"06/04/2023 00:39:00",537.15,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 00:49:00",537.32,0.05,5.01,,,0.07,6.1,6.0,2509,,BrewIQ
"06/04/2023 00:59:00",537.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 01:09:00",537.65,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/04/2023 01:19:00",537.82,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/04/2023 01:29:00",537.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2508,,BrewIQ
"06/04/2023 01:39:00",538.15,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/04/2023 01:49:00",538.32,0.05,5.02,,,0.07,6.0,6.0,2514,,BrewIQ
"06/04/2023 01:59:00",538.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 02:09:00",538.65,0.05,5.02,,,0.07,6.1,7.0,2510,,BrewIQ
"06/04/2023 02:19:00",538.82,0.05,5.01,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 02:29:00",538.98,0.05,5.02,2.1,5.14,0.07,6.0,6.0,2515,,BrewIQ
"06/04/2023 02:39:00",539.15,0.05,5.01,,,0.07,6.1,6.0,2509,,BrewIQ
"06/04/2023 02:49:00",539.32,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 02:59:00",539.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2509,,BrewIQ
"06/04/2023 03:09:00",539.65,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 03:19:00",539.82,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 03:29:00",539.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 03:39:00",540.15,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 03:49:00",540.32,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 03:59:00",540.48,0.05,5.01,2.1,5.14,0.07,6.1,7.0,2510,,BrewIQ
"06/04/2023 04:09:00",540.65,0.05,5.01,,,0.07,6.0,6.0,2514,,BrewIQ
"06/04/2023 04:19:00",540.82,0.05,5.01,,,0.07,6.1,6.0,2505,,BrewIQ
"06/04/2023 04:29:00",540.98,0.05,5.02,2.1,5.14,0.07,6.1,7.0,2510,,BrewIQ
"06/04/2023 04:39:00",541.15,0.05,5.01,,,0.07,6.1,6.0,2505,,BrewIQ
"06/04/2023 04:49:00",541.32,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 04:59:00",541.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 05:09:00",541.65,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 05:19:00",541.82,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 05:29:00",541.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 05:39:00",542.15,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/04/2023 05:49:00",542.32,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 05:59:00",542.48,0.05,5.02,2.1,5.14,0.07,6.1,7.0,2510,,BrewIQ
"06/04/2023 06:09:00",542.65,0.05,5.02,,,0.07,6.1,6.0,2505,,BrewIQ
"06/04/2023 06:19:00",542.82,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 06:29:00",542.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 06:39:00",543.15,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 06:49:00",543.32,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 06:59:00",543.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 07:09:00",543.65,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 07:19:00",543.82,0.05,5.01,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 07:29:00",543.98,0.05,5.02,2.1,5.15,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 07:39:00",544.15,0.05,5.02,,,0.07,6.1,6.0,2505,,BrewIQ
"06/04/2023 07:49:00",544.32,0.05,5.02,,,0.07,6.0,6.0,2515,,BrewIQ
"06/04/2023 07:59:00",544.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 08:09:00",544.65,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 08:19:00",544.82,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 08:29:00",544.98,0.05,5.02,2.1,5.14,0.07,6.0,6.0,2514,,BrewIQ
"06/04/2023 08:39:00",545.15,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/04/2023 08:49:00",545.32,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 08:59:00",545.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2509,,BrewIQ
"06/04/2023 09:09:00",545.65,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 09:19:00",545.82,0.05,5.02,,,0.07,6.0,6.0,2514,,BrewIQ
"06/04/2023 09:29:00",545.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 09:39:00",546.15,0.05,5.02,,,0.07,6.0,6.0,2514,,BrewIQ
"06/04/2023 09:49:00",546.32,0.05,5.02,,,0.07,6.0,6.0,2514,,BrewIQ
"06/04/2023 09:59:00",546.48,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 10:09:00",546.65,0.05,5.02,,,0.07,6.0,6.0,2514,,BrewIQ
"06/04/2023 10:19:00",546.82,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 10:29:00",546.98,0.05,5.02,2.1,5.15,0.07,6.0,7.0,2515,,BrewIQ
"06/04/2023 10:39:00",547.15,0.05,5.02,,,0.07,6.0,6.0,2515,,BrewIQ
"06/04/2023 10:49:00",547.32,0.05,5.02,,,0.07,6.0,6.0,2515,,BrewIQ
"06/04/2023 10:59:00",547.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 11:09:00",547.65,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 11:19:00",547.82,0.05,5.02,,,0.07,6.0,6.0,2515,,BrewIQ
"06/04/2023 11:29:00",547.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 11:39:00",548.15,0.05,5.02,,,0.07,6.0,7.0,2515,,BrewIQ
"06/04/2023 11:49:00",548.32,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 11:59:00",548.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 12:09:00",548.65,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 12:19:00",548.82,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 12:29:00",548.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 12:39:00",549.15,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 12:49:00",549.32,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 12:59:00",549.48,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 13:09:00",549.65,0.05,5.02,,,0.07,6.0,7.0,2515,,BrewIQ
"06/04/2023 13:19:00",549.82,0.05,5.02,,,0.07,6.1,6.0,2505,,BrewIQ
"06/04/2023 13:29:00",549.98,0.05,5.02,2.1,5.15,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 13:39:00",550.15,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 13:49:00",550.32,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 13:59:00",550.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 14:09:00",550.65,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 14:19:00",550.82,0.05,5.02,,,0.07,6.0,6.0,2515,,BrewIQ
"06/04/2023 14:29:00",550.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 14:39:00",551.15,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 14:49:00",551.32,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 14:59:00",551.48,0.05,5.02,2.1,5.14,0.07,6.1,7.0,2511,,BrewIQ
"06/04/2023 15:09:00",551.65,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 15:19:00",551.82,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 15:29:00",551.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 15:39:00",552.15,0.05,5.02,,,0.07,6.0,6.0,2515,,BrewIQ
"06/04/2023 15:49:00",552.32,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 15:59:00",552.48,0.05,5.02,2.1,5.15,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 16:09:00",552.65,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 16:19:00",552.82,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 16:29:00",552.98,0.05,5.02,2.1,5.14,0.07,6.0,6.0,2515,,BrewIQ
"06/04/2023 16:39:00",553.15,0.05,5.02,,,0.07,6.1,6.0,2506,,BrewIQ
"06/04/2023 16:49:00",553.32,0.05,5.02,,,0.07,6.0,7.0,2516,,BrewIQ
"06/04/2023 16:59:00",553.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 17:09:00",553.65,0.05,5.02,,,0.07,6.0,7.0,2516,,BrewIQ
"06/04/2023 17:19:00",553.82,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 17:29:00",553.98,0.05,5.02,2.1,5.15,0.07,6.0,6.0,2516,,BrewIQ
"06/04/2023 17:39:00",554.15,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 17:49:00",554.32,0.05,5.02,,,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 17:59:00",554.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 18:09:00",554.65,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 18:19:00",554.82,0.05,5.02,,,0.07,6.0,6.0,2515,,BrewIQ
"06/04/2023 18:29:00",554.98,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 18:39:00",555.15,0.05,5.02,,,0.07,6.1,7.0,2511,,BrewIQ
"06/04/2023 18:49:00",555.32,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 18:59:00",555.48,0.05,5.02,2.1,5.15,0.07,6.0,6.0,2516,,BrewIQ
"06/04/2023 19:09:00",555.65,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 19:19:00",555.82,0.05,5.02,,,0.07,6.0,6.0,2516,,BrewIQ
"06/04/2023 19:29:00",555.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2510,,BrewIQ
"06/04/2023 19:39:00",556.15,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 19:49:00",556.32,0.05,5.02,,,0.07,6.0,6.0,2515,,BrewIQ
"06/04/2023 19:59:00",556.48,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2506,,BrewIQ
"06/04/2023 20:09:00",556.65,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 20:19:00",556.82,0.05,5.02,,,0.07,6.1,6.0,2512,,BrewIQ
"06/04/2023 20:29:00",556.98,0.05,5.02,2.1,5.15,0.07,6.0,7.0,2516,,BrewIQ
"06/04/2023 20:39:00",557.15,0.05,5.02,,,0.07,6.1,6.0,2512,,BrewIQ
"06/04/2023 20:49:00",557.32,0.05,5.02,,,0.07,6.0,6.0,2516,,BrewIQ
"06/04/2023 20:59:00",557.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 21:09:00",557.65,0.05,5.02,,,0.07,6.1,6.0,2507,,BrewIQ
"06/04/2023 21:19:00",557.82,0.05,5.02,,,0.07,6.0,7.0,2516,,BrewIQ
"06/04/2023 21:29:00",557.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2512,,BrewIQ
"06/04/2023 21:39:00",558.15,0.05,5.02,,,0.07,6.1,6.0,2512,,BrewIQ
"06/04/2023 21:49:00",558.32,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 21:59:00",558.48,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2506,,BrewIQ
"06/04/2023 22:09:00",558.65,0.05,5.02,,,0.07,6.1,6.0,2511,,BrewIQ
"06/04/2023 22:19:00",558.82,0.05,5.02,,,0.07,6.1,6.0,2512,,BrewIQ
"06/04/2023 22:29:00",558.98,0.05,5.02,2.1,5.14,0.07,6.1,7.0,2512,,BrewIQ
"06/04/2023 22:39:00",559.15,0.05,5.02,,,0.07,6.1,6.0,2512,,BrewIQ
"06/04/2023 22:49:00",559.32,0.05,5.02,,,0.07,6.1,6.0,2513,,BrewIQ
"06/04/2023 22:59:00",559.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2512,,BrewIQ
"06/04/2023 23:09:00",559.65,0.05,5.02,,,0.07,6.1,6.0,2512,,BrewIQ
"06/04/2023 23:19:00",559.82,0.05,5.02,,,0.07,6.1,6.0,2512,,BrewIQ
"06/04/2023 23:29:00",559.98,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2512,,BrewIQ
"06/04/2023 23:39:00",560.15,0.05,5.02,,,0.07,6.1,6.0,2512,,BrewIQ
"06/04/2023 23:49:00",560.32,0.05,5.02,,,0.07,6.1,6.0,2508,,BrewIQ
"06/04/2023 23:59:00",560.48,0.05,5.02,2.1,5.14,0.07,6.0,7.0,2518,,BrewIQ
"06/05/2023 00:09:00",560.65,0.05,5.02,,,0.07,6.1,6.0,2513,,BrewIQ
"06/05/2023 00:19:00",560.82,0.05,5.02,,,0.07,6.0,6.0,2518,,BrewIQ
"06/05/2023 00:29:00",560.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2507,,BrewIQ
"06/05/2023 00:39:00",561.15,0.05,5.02,,,0.07,6.1,6.0,2513,,BrewIQ
"06/05/2023 00:49:00",561.32,0.05,5.02,,,0.07,6.1,6.0,2512,,BrewIQ
"06/05/2023 00:59:00",561.48,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2513,,BrewIQ
"06/05/2023 01:09:00",561.65,0.05,5.02,,,0.07,6.1,6.0,2512,,BrewIQ
"06/05/2023 01:19:00",561.82,0.05,5.02,,,0.07,6.1,6.0,2508,,BrewIQ
"06/05/2023 01:29:00",561.98,0.05,5.02,2.1,5.15,0.07,6.0,7.0,2518,,BrewIQ
"06/05/2023 01:39:00",562.15,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 01:49:00",562.32,0.05,5.02,,,0.07,6.1,7.0,2514,,BrewIQ
"06/05/2023 01:59:00",562.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2507,,BrewIQ
"06/05/2023 02:09:00",562.65,0.05,5.02,,,0.07,6.1,6.0,2513,,BrewIQ
"06/05/2023 02:19:00",562.82,0.05,5.02,,,0.07,6.1,6.0,2513,,BrewIQ
"06/05/2023 02:29:00",562.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2513,,BrewIQ
"06/05/2023 02:39:00",563.15,0.05,5.02,,,0.07,6.1,6.0,2513,,BrewIQ
"06/05/2023 02:49:00",563.32,0.05,5.02,,,0.07,6.1,6.0,2508,,BrewIQ
"06/05/2023 02:59:00",563.48,0.05,5.02,2.1,5.15,0.07,6.1,7.0,2514,,BrewIQ
"06/05/2023 03:09:00",563.65,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 03:19:00",563.82,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 03:29:00",563.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2513,,BrewIQ
"06/05/2023 03:39:00",564.15,0.05,5.02,,,0.07,6.1,6.0,2513,,BrewIQ
"06/05/2023 03:49:00",564.32,0.05,5.02,,,0.07,6.1,6.0,2513,,BrewIQ
"06/05/2023 03:59:00",564.48,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 04:09:00",564.65,0.05,5.02,,,0.07,6.0,6.0,2518,,BrewIQ
"06/05/2023 04:19:00",564.82,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/05/2023 04:29:00",564.98,0.05,5.02,2.1,5.14,0.07,6.1,7.0,2514,,BrewIQ
"06/05/2023 04:39:00",565.15,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 04:49:00",565.32,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 04:59:00",565.48,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2513,,BrewIQ
"06/05/2023 05:09:00",565.65,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 05:19:00",565.82,0.05,5.02,,,0.07,6.1,6.0,2513,,BrewIQ
"06/05/2023 05:29:00",565.98,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 05:39:00",566.15,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 05:49:00",566.32,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/05/2023 05:59:00",566.48,0.05,5.02,2.1,5.14,0.07,6.1,7.0,2515,,BrewIQ
"06/05/2023 06:09:00",566.65,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/05/2023 06:19:00",566.82,0.05,5.02,,,0.07,6.1,7.0,2515,,BrewIQ
"06/05/2023 06:29:00",566.98,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2509,,BrewIQ
"06/05/2023 06:39:00",567.15,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 06:49:00",567.32,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 06:59:00",567.48,0.05,5.02,2.1,5.15,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 07:09:00",567.65,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 07:19:00",567.82,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 07:29:00",567.98,0.05,5.02,2.1,5.15,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 07:39:00",568.15,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/05/2023 07:49:00",568.32,0.05,5.02,,,0.07,6.1,7.0,2514,,BrewIQ
"06/05/2023 07:59:00",568.48,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2515,,BrewIQ
"06/05/2023 08:09:00",568.65,0.05,5.02,,,0.07,6.1,7.0,2515,,BrewIQ
"06/05/2023 08:19:00",568.82,0.05,5.02,,,0.07,6.1,6.0,2515,,BrewIQ
"06/05/2023 08:29:00",568.98,0.05,5.02,2.1,5.15,0.07,6.1,6.0,2515,,BrewIQ
"06/05/2023 08:39:00",569.15,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 08:49:00",569.32,0.05,5.02,,,0.07,6.1,6.0,2515,,BrewIQ
"06/05/2023 08:59:00",569.48,0.05,5.02,2.1,5.15,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 09:09:00",569.65,0.05,5.02,,,0.07,6.1,6.0,2515,,BrewIQ
"06/05/2023 09:19:00",569.82,0.05,5.02,,,0.07,6.0,6.0,2519,,BrewIQ
"06/05/2023 09:29:00",569.98,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 09:39:00",570.15,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 09:49:00",570.32,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 09:59:00",570.48,0.05,5.02,2.2,5.14,0.07,6.1,6.0,2515,,BrewIQ
"06/05/2023 10:09:00",570.65,0.05,5.02,,,0.07,6.1,7.0,2514,,BrewIQ
"06/05/2023 10:19:00",570.82,0.05,5.02,,,0.07,6.1,6.0,2515,,BrewIQ
"06/05/2023 10:29:00",570.98,0.05,5.02,2.1,5.14,0.07,6.0,7.0,2520,,BrewIQ
"06/05/2023 10:39:00",571.15,0.05,5.02,,,0.07,6.1,6.0,2509,,BrewIQ
"06/05/2023 10:49:00",571.32,0.05,5.02,,,0.07,6.1,6.0,2515,,BrewIQ
"06/05/2023 10:59:00",571.48,0.05,5.02,2.1,5.14,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 11:09:00",571.65,0.05,5.02,,,0.07,6.0,6.0,2519,,BrewIQ
"06/05/2023 11:19:00",571.82,0.05,5.02,,,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 11:29:00",571.98,0.05,5.03,2.1,5.14,0.07,6.1,6.0,2514,,BrewIQ
"06/05/2023 11:39:00",572.15,0.05,5.02,,,0.07,6.0,6.0,2519,,BrewIQ
"06/05/2023 11:49:00",572.32,0.05,5.02,,,0.07,6.1,6.0,2515,,BrewIQ
"06/05/2023 11:59:00",572.48,0.05,5.02,2.1,5.15,0.07,6.0,7.0,2520,,BrewIQ
